step,src_node_id,dst_node_id,edge_kind
0,t15344,k23371,data_input
0,t7314,k23372,data_input
0,t15342,k23372,data_input
0,t15343,k23372,data_input
0,t15344,k23372,data_input
0,t15345,k23374,data_input
0,t15203,k23374,data_input
0,t15305,k23374,data_input
0,t15297,k23374,data_input
0,t15289,k23374,data_input
0,t7319,k23374,data_input
0,t7320,k23374,data_input
0,t15317,k23374,data_input
0,t15346,k23378,data_input
0,t15347,k23378,data_input
0,t15203,k23378,data_input
0,t15348,k23382,data_input
0,t15349,k23382,data_input
0,t15305,k23382,data_input
0,t15350,k23386,data_input
0,t15351,k23386,data_input
0,t15297,k23386,data_input
0,t15352,k23387,data_input
0,t15353,k23388,data_input
0,t15354,k23389,data_input
0,t15355,k23396,data_input
0,t15356,k23396,data_input
0,t15357,k23396,data_input
0,t15358,k23398,data_input
0,t7343,k23402,data_input
0,t15359,k23402,data_input
0,t15361,k23402,data_input
0,t15297,k23402,data_input
0,t15297,k23404,data_input
0,t15345,k23404,data_input
0,t7344,k23404,data_input
0,t7345,k23404,data_input
0,t15363,k23404,data_input
0,t15367,k23408,data_input
0,t15366,k23408,data_input
0,t15305,k23408,data_input
0,t15368,k23412,data_input
0,t15369,k23412,data_input
0,t14629,k23412,data_input
0,t15368,k23413,data_input
0,t15369,k23413,data_input
0,t14629,k23413,data_input
0,t15370,k23417,data_input
0,t15371,k23417,data_input
0,t14626,k23417,data_input
0,t15370,k23418,data_input
0,t15371,k23418,data_input
0,t14626,k23418,data_input
0,t15372,k23419,data_input
0,t15373,k23420,data_input
0,t15374,k23421,data_input
0,t15375,k23428,data_input
0,t15376,k23428,data_input
0,t15377,k23428,data_input
0,t15378,k23430,data_input
0,t7366,k23434,data_input
0,t15379,k23434,data_input
0,t15381,k23434,data_input
0,t15305,k23434,data_input
0,t15305,k23436,data_input
0,t15297,k23436,data_input
0,t15345,k23436,data_input
0,t7367,k23436,data_input
0,t7368,k23436,data_input
0,t15384,k23436,data_input
0,t7369,k23440,data_input
0,t15387,k23440,data_input
0,t15386,k23440,data_input
0,t14645,k23440,data_input
0,t14645,k23442,data_input
0,t14648,k23442,data_input
0,t7370,k23446,data_input
0,t15388,k23446,data_input
0,t15389,k23446,data_input
0,t15390,k23446,data_input
0,t7370,k23447,data_input
0,t15388,k23447,data_input
0,t15389,k23447,data_input
0,t15390,k23447,data_input
0,t15390,k23449,data_input
0,t15305,k23449,data_input
0,t15297,k23449,data_input
0,t15345,k23449,data_input
0,t7374,k23449,data_input
0,t7375,k23449,data_input
0,t15363,k23449,data_input
0,t15391,k23453,data_input
0,t15392,k23453,data_input
0,t15203,k23453,data_input
0,t15393,k23457,data_input
0,t15394,k23457,data_input
0,t15395,k23457,data_input
0,t15396,k23461,data_input
0,t15397,k23461,data_input
0,t15398,k23461,data_input
0,t15399,k23462,data_input
0,t15400,k23463,data_input
0,t15401,k23464,data_input
0,t15402,k23471,data_input
0,t15403,k23471,data_input
0,t15404,k23471,data_input
0,t15405,k23473,data_input
0,t7400,k23477,data_input
0,t15406,k23477,data_input
0,t15408,k23477,data_input
0,t15398,k23477,data_input
0,t15410,k23479,data_input
0,t15390,k23479,data_input
0,t15305,k23479,data_input
0,t15297,k23479,data_input
0,t15345,k23479,data_input
0,t7401,k23479,data_input
0,t7402,k23479,data_input
0,t15413,k23479,data_input
0,t15414,k23483,data_input
0,t15415,k23483,data_input
0,t15390,k23483,data_input
0,t15416,k23487,data_input
0,t15417,k23487,data_input
0,t14626,k23487,data_input
0,t15416,k23488,data_input
0,t15417,k23488,data_input
0,t14626,k23488,data_input
0,t15418,k23492,data_input
0,t15419,k23492,data_input
0,t14629,k23492,data_input
0,t15418,k23493,data_input
0,t15419,k23493,data_input
0,t14629,k23493,data_input
0,t15420,k23494,data_input
0,t15421,k23495,data_input
0,t15422,k23496,data_input
0,t15423,k23503,data_input
0,t15424,k23503,data_input
0,t15425,k23503,data_input
0,t15426,k23505,data_input
0,t7424,k23509,data_input
0,t15427,k23509,data_input
0,t15429,k23509,data_input
0,t15390,k23509,data_input
0,t15390,k23511,data_input
0,t15410,k23511,data_input
0,t7425,k23511,data_input
0,t7426,k23511,data_input
0,t15431,k23511,data_input
0,t7427,k23515,data_input
0,t15435,k23515,data_input
0,t15434,k23515,data_input
0,t14645,k23515,data_input
0,t14645,k23517,data_input
0,t14648,k23517,data_input
0,t7428,k23521,data_input
0,t15436,k23521,data_input
0,t15437,k23521,data_input
0,t15438,k23521,data_input
0,t7428,k23522,data_input
0,t15436,k23522,data_input
0,t15437,k23522,data_input
0,t15438,k23522,data_input
0,t15438,k23524,data_input
0,t15390,k23524,data_input
0,t15410,k23524,data_input
0,t7432,k23524,data_input
0,t7433,k23524,data_input
0,t15413,k23524,data_input
0,t15439,k23528,data_input
0,t15440,k23528,data_input
0,t15305,k23528,data_input
0,t15441,k23532,data_input
0,t15442,k23532,data_input
0,t15297,k23532,data_input
0,t15443,k23536,data_input
0,t15444,k23536,data_input
0,t15445,k23536,data_input
0,t15446,k23537,data_input
0,t15447,k23538,data_input
0,t15448,k23539,data_input
0,t15449,k23546,data_input
0,t15450,k23546,data_input
0,t15451,k23546,data_input
0,t15452,k23548,data_input
0,t7457,k23552,data_input
0,t15453,k23552,data_input
0,t15455,k23552,data_input
0,t15445,k23552,data_input
0,t15445,k23554,data_input
0,t15438,k23554,data_input
0,t15390,k23554,data_input
0,t15410,k23554,data_input
0,t7458,k23554,data_input
0,t7459,k23554,data_input
0,t15457,k23554,data_input
0,t15461,k23558,data_input
0,t15460,k23558,data_input
0,t15297,k23558,data_input
0,t15462,k23562,data_input
0,t15463,k23562,data_input
0,t14629,k23562,data_input
0,t15462,k23563,data_input
0,t15463,k23563,data_input
0,t14629,k23563,data_input
0,t15464,k23567,data_input
0,t15465,k23567,data_input
0,t14626,k23567,data_input
0,t15464,k23568,data_input
0,t15465,k23568,data_input
0,t14626,k23568,data_input
0,t15466,k23569,data_input
0,t15467,k23570,data_input
0,t15468,k23571,data_input
0,t15469,k23578,data_input
0,t15470,k23578,data_input
0,t15471,k23578,data_input
0,t15472,k23580,data_input
0,t7480,k23584,data_input
0,t15473,k23584,data_input
0,t15475,k23584,data_input
0,t15297,k23584,data_input
0,t15477,k23586,data_input
0,t15445,k23586,data_input
0,t15438,k23586,data_input
0,t15390,k23586,data_input
0,t15410,k23586,data_input
0,t7481,k23586,data_input
0,t7482,k23586,data_input
0,t15480,k23586,data_input
0,t7483,k23590,data_input
0,t15481,k23590,data_input
0,t15482,k23590,data_input
0,t14645,k23590,data_input
0,t14645,k23592,data_input
0,t14648,k23592,data_input
0,t7485,k23596,data_input
0,t15483,k23596,data_input
0,t15484,k23596,data_input
0,t15485,k23596,data_input
0,t7485,k23597,data_input
0,t15483,k23597,data_input
0,t15484,k23597,data_input
0,t15485,k23597,data_input
0,t15485,k23599,data_input
0,t15477,k23599,data_input
0,t7489,k23599,data_input
0,t7490,k23599,data_input
0,t15486,k23599,data_input
0,t15487,k23603,data_input
0,t15488,k23603,data_input
0,t15438,k23603,data_input
0,t15489,k23607,data_input
0,t15490,k23607,data_input
0,t15390,k23607,data_input
0,t15491,k23611,data_input
0,t15492,k23611,data_input
0,t15493,k23611,data_input
0,t15494,k23612,data_input
0,t15495,k23613,data_input
0,t15496,k23614,data_input
0,t15497,k23621,data_input
0,t15498,k23621,data_input
0,t15499,k23621,data_input
0,t15500,k23623,data_input
0,t7515,k23627,data_input
0,t15501,k23627,data_input
0,t15503,k23627,data_input
0,t15493,k23627,data_input
0,t15493,k23629,data_input
0,t15485,k23629,data_input
0,t15477,k23629,data_input
0,t7516,k23629,data_input
0,t7517,k23629,data_input
0,t15505,k23629,data_input
0,t15509,k23633,data_input
0,t15508,k23633,data_input
0,t15390,k23633,data_input
0,t15510,k23637,data_input
0,t15511,k23637,data_input
0,t14626,k23637,data_input
0,t15510,k23638,data_input
0,t15511,k23638,data_input
0,t14626,k23638,data_input
0,t15512,k23642,data_input
0,t15513,k23642,data_input
0,t14629,k23642,data_input
0,t15512,k23643,data_input
0,t15513,k23643,data_input
0,t14629,k23643,data_input
0,t15514,k23644,data_input
0,t15515,k23645,data_input
0,t15516,k23646,data_input
0,t15517,k23653,data_input
0,t15518,k23653,data_input
0,t15519,k23653,data_input
0,t15520,k23655,data_input
0,t7538,k23659,data_input
0,t15521,k23659,data_input
0,t15523,k23659,data_input
0,t15390,k23659,data_input
0,t15390,k23661,data_input
0,t15493,k23661,data_input
0,t15485,k23661,data_input
0,t15477,k23661,data_input
0,t7539,k23661,data_input
0,t7540,k23661,data_input
0,t15525,k23661,data_input
0,t7541,k23665,data_input
0,t15529,k23665,data_input
0,t15528,k23665,data_input
0,t14645,k23665,data_input
0,t14645,k23667,data_input
0,t14648,k23667,data_input
0,t7542,k23671,data_input
0,t15530,k23671,data_input
0,t15531,k23671,data_input
0,t15532,k23671,data_input
0,t7542,k23672,data_input
0,t15530,k23672,data_input
0,t15531,k23672,data_input
0,t15532,k23672,data_input
0,t15533,k23674,data_input
0,t15390,k23674,data_input
0,t15493,k23674,data_input
0,t15485,k23674,data_input
0,t15477,k23674,data_input
0,t7547,k23674,data_input
0,t7548,k23674,data_input
0,t15505,k23674,data_input
0,t15534,k23678,data_input
0,t15535,k23678,data_input
0,t15390,k23678,data_input
0,t15536,k23682,data_input
0,t15537,k23682,data_input
0,t15493,k23682,data_input
0,t15538,k23686,data_input
0,t15539,k23686,data_input
0,t15485,k23686,data_input
0,t15540,k23687,data_input
0,t15541,k23688,data_input
0,t15542,k23689,data_input
0,t15543,k23696,data_input
0,t15544,k23696,data_input
0,t15545,k23696,data_input
0,t15546,k23698,data_input
0,t7571,k23702,data_input
0,t15547,k23702,data_input
0,t15549,k23702,data_input
0,t15485,k23702,data_input
0,t15485,k23704,data_input
0,t15533,k23704,data_input
0,t7572,k23704,data_input
0,t7573,k23704,data_input
0,t15551,k23704,data_input
0,t15555,k23708,data_input
0,t15554,k23708,data_input
0,t15493,k23708,data_input
0,t15556,k23712,data_input
0,t15557,k23712,data_input
0,t14629,k23712,data_input
0,t15556,k23713,data_input
0,t15557,k23713,data_input
0,t14629,k23713,data_input
0,t15558,k23717,data_input
0,t15559,k23717,data_input
0,t14626,k23717,data_input
0,t15558,k23718,data_input
0,t15559,k23718,data_input
0,t14626,k23718,data_input
0,t15560,k23719,data_input
0,t15561,k23720,data_input
0,t15562,k23721,data_input
0,t15563,k23728,data_input
0,t15564,k23728,data_input
0,t15565,k23728,data_input
0,t15566,k23730,data_input
0,t7594,k23734,data_input
0,t15567,k23734,data_input
0,t15569,k23734,data_input
0,t15493,k23734,data_input
0,t15493,k23736,data_input
0,t15485,k23736,data_input
0,t15533,k23736,data_input
0,t7595,k23736,data_input
0,t7596,k23736,data_input
0,t15571,k23736,data_input
0,t7597,k23740,data_input
0,t15575,k23740,data_input
0,t15574,k23740,data_input
0,t14645,k23740,data_input
0,t14645,k23742,data_input
0,t14648,k23742,data_input
0,t7598,k23746,data_input
0,t15576,k23746,data_input
0,t15577,k23746,data_input
0,t15578,k23746,data_input
0,t7598,k23747,data_input
0,t15576,k23747,data_input
0,t15577,k23747,data_input
0,t15578,k23747,data_input
0,t15579,k23749,data_input
0,t15493,k23749,data_input
0,t15485,k23749,data_input
0,t15533,k23749,data_input
0,t7603,k23753,data_input
0,t15580,k23753,data_input
0,t15581,k23753,data_input
0,t15493,k23753,data_input
0,t15493,k23755,data_input
0,t15081,k23755,data_input
0,t7027,k23755,data_input
0,t15102,k23755,data_input
0,t7028,k23755,data_input
0,t15582,k23755,data_input
0,t7607,k23757,data_input
0,t15091,k23757,data_input
0,t15583,k23761,data_input
0,t15582,k23761,data_input
0,t15584,k23764,data_input
0,t15091,k23764,data_input
0,t15584,k23766,data_input
0,t15585,k23767,data_input
0,t15586,k23770,data_input
0,t15583,k23771,data_input
0,t15586,k23772,data_input
0,t15583,k23774,data_input
0,t15584,k23774,data_input
0,t3442,k23774,data_input
0,t15583,k23778,data_input
0,t15584,k23778,data_input
0,t3442,k23778,data_input
0,t15583,k23779,data_input
0,t15584,k23779,data_input
0,t3442,k23779,data_input
0,t15586,k23781,data_input
0,t7620,k23781,data_input
0,t12529,k23781,data_input
0,t15589,k23781,data_input
0,t15589,k23783,data_input
0,t14068,k23783,data_input
0,t14067,k23783,data_input
0,t15589,k23785,data_input
0,t14068,k23785,data_input
0,t14067,k23785,data_input
0,t7621,k23785,data_input
0,t7622,k23785,data_input
0,t15588,k23785,data_input
0,t15592,k23785,data_input
0,t15593,k23789,data_input
0,t15588,k23789,data_input
0,t7623,k23791,data_input
0,t15595,k23792,data_input
0,t15596,k23794,data_input
0,t15593,k23795,data_input
0,t15596,k23796,data_input
0,t15593,k23800,data_input
0,t7623,k23800,data_input
0,t3442,k23800,data_input
0,t15593,k23801,data_input
0,t7623,k23801,data_input
0,t3442,k23801,data_input
0,t12222,k23803,data_input
0,t12227,k23803,data_input
0,t12218,k23803,data_input
0,t7632,k23805,data_input
0,t12218,k23805,data_input
0,t15598,k23805,data_input
0,t15600,k23805,data_input
0,t7633,k23807,data_input
0,t15601,k23807,data_input
0,t15603,k23811,data_input
0,t15592,k23811,data_input
0,t15604,k23814,data_input
0,t15601,k23814,data_input
0,t15604,k23816,data_input
0,t15605,k23817,data_input
0,t15606,k23820,data_input
0,t15603,k23821,data_input
0,t15606,k23822,data_input
0,t15603,k23824,data_input
0,t15604,k23824,data_input
0,t3442,k23824,data_input
0,t15603,k23827,data_input
0,t15604,k23827,data_input
0,t3442,k23827,data_input
0,t15603,k23828,data_input
0,t15604,k23828,data_input
0,t3442,k23828,data_input
0,t15606,k23830,data_input
0,t7647,k23830,data_input
0,t15600,k23830,data_input
0,t14067,k23830,data_input
0,t14068,k23830,data_input
0,t15606,k23832,data_input
0,t7647,k23832,data_input
0,t15600,k23832,data_input
0,t14067,k23832,data_input
0,t14068,k23832,data_input
0,t7648,k23832,data_input
0,t7649,k23832,data_input
0,t12529,k23832,data_input
0,t7650,k23834,data_input
0,t15609,k23834,data_input
0,t15607,k23838,data_input
0,t12529,k23838,data_input
0,t15615,k23841,data_input
0,t15609,k23841,data_input
0,t15615,k23843,data_input
0,t15616,k23844,data_input
0,t15617,k23847,data_input
0,t15607,k23848,data_input
0,t15617,k23849,data_input
0,t15607,k23851,data_input
0,t15615,k23851,data_input
0,t3442,k23851,data_input
0,t15607,k23855,data_input
0,t15615,k23855,data_input
0,t3442,k23855,data_input
0,t15607,k23856,data_input
0,t15615,k23856,data_input
0,t3442,k23856,data_input
0,t15596,k23858,data_input
0,t7659,k23858,data_input
0,t15617,k23858,data_input
0,t7660,k23858,data_input
0,t14068,k23858,data_input
0,t14067,k23858,data_input
0,t15596,k23860,data_input
0,t7659,k23860,data_input
0,t15617,k23860,data_input
0,t7660,k23860,data_input
0,t14068,k23860,data_input
0,t14067,k23860,data_input
0,t7661,k23860,data_input
0,t7662,k23860,data_input
0,t15611,k23860,data_input
0,t15620,k23864,data_input
0,t15623,k23864,data_input
0,t15618,k23864,data_input
0,t15618,k23866,data_input
0,t7663,k23866,data_input
0,t7664,k23866,data_input
0,t7665,k23866,data_input
0,t15624,k23866,data_input
0,t15625,k23870,data_input
0,t15626,k23870,data_input
0,t15627,k23870,data_input
0,t15628,k23874,data_input
0,t15629,k23874,data_input
0,t15630,k23874,data_input
0,t15631,k23878,data_input
0,t15632,k23878,data_input
0,t15633,k23878,data_input
0,t15634,k23879,data_input
0,t15635,k23880,data_input
0,t15636,k23881,data_input
0,t15637,k23888,data_input
0,t15638,k23888,data_input
0,t15639,k23888,data_input
0,t15640,k23890,data_input
0,t15643,k23894,data_input
0,t15645,k23894,data_input
0,t15641,k23894,data_input
0,t15643,k23895,data_input
0,t15645,k23895,data_input
0,t15641,k23895,data_input
0,t15650,k23899,data_input
0,t15651,k23899,data_input
0,t15648,k23899,data_input
0,t15650,k23900,data_input
0,t15651,k23900,data_input
0,t15648,k23900,data_input
0,t7694,k23904,data_input
0,t15652,k23904,data_input
0,t15653,k23904,data_input
0,t15633,k23904,data_input
0,t15633,k23906,data_input
0,t15618,k23906,data_input
0,t7663,k23906,data_input
0,t7697,k23906,data_input
0,t7698,k23906,data_input
0,t15654,k23906,data_input
0,t15649,k23910,data_input
0,t15655,k23910,data_input
0,t15630,k23910,data_input
0,t15656,k23911,data_input
0,t15657,k23912,data_input
0,t15658,k23913,data_input
0,t15659,k23920,data_input
0,t15660,k23920,data_input
0,t15661,k23920,data_input
0,t15662,k23922,data_input
0,t7718,k23926,data_input
0,t15663,k23926,data_input
0,t15665,k23926,data_input
0,t15630,k23926,data_input
0,t15630,k23928,data_input
0,t15633,k23928,data_input
0,t15618,k23928,data_input
0,t7663,k23928,data_input
0,t7719,k23928,data_input
0,t7720,k23928,data_input
0,t15667,k23928,data_input
0,t7721,k23932,data_input
0,t15670,k23932,data_input
0,t15673,k23932,data_input
0,t15672,k23932,data_input
0,t15672,k23934,data_input
0,t15674,k23934,data_input
0,t7724,k23938,data_input
0,t15675,k23938,data_input
0,t15676,k23938,data_input
0,t15677,k23938,data_input
0,t7724,k23939,data_input
0,t15675,k23939,data_input
0,t15676,k23939,data_input
0,t15677,k23939,data_input
0,t15678,k23941,data_input
0,t15630,k23941,data_input
0,t15633,k23941,data_input
0,t15618,k23941,data_input
0,t7663,k23941,data_input
0,t7729,k23941,data_input
0,t7730,k23941,data_input
0,t15654,k23941,data_input
0,t15679,k23945,data_input
0,t15680,k23945,data_input
0,t15630,k23945,data_input
0,t15681,k23949,data_input
0,t15682,k23949,data_input
0,t15633,k23949,data_input
0,t15683,k23953,data_input
0,t15684,k23953,data_input
0,t15618,k23953,data_input
0,t15685,k23954,data_input
0,t15686,k23955,data_input
0,t15687,k23956,data_input
0,t15688,k23963,data_input
0,t15689,k23963,data_input
0,t15690,k23963,data_input
0,t15691,k23965,data_input
0,t15692,k23969,data_input
0,t15694,k23969,data_input
0,t15648,k23969,data_input
0,t15692,k23970,data_input
0,t15694,k23970,data_input
0,t15648,k23970,data_input
0,t15696,k23974,data_input
0,t15699,k23974,data_input
0,t15641,k23974,data_input
0,t15696,k23975,data_input
0,t15699,k23975,data_input
0,t15641,k23975,data_input
0,t7753,k23979,data_input
0,t15701,k23979,data_input
0,t15702,k23979,data_input
0,t15618,k23979,data_input
0,t15618,k23981,data_input
0,t15678,k23981,data_input
0,t7756,k23981,data_input
0,t7757,k23981,data_input
0,t15703,k23981,data_input
0,t15700,k23985,data_input
0,t15704,k23985,data_input
0,t15633,k23985,data_input
0,t15705,k23986,data_input
0,t15706,k23987,data_input
0,t15707,k23988,data_input
0,t15708,k23995,data_input
0,t15709,k23995,data_input
0,t15710,k23995,data_input
0,t15711,k23997,data_input
0,t7776,k24001,data_input
0,t15712,k24001,data_input
0,t15714,k24001,data_input
0,t15633,k24001,data_input
0,t15633,k24003,data_input
0,t15618,k24003,data_input
0,t15678,k24003,data_input
0,t7777,k24003,data_input
0,t7778,k24003,data_input
0,t15716,k24003,data_input
0,t7779,k24007,data_input
0,t15720,k24007,data_input
0,t15719,k24007,data_input
0,t15672,k24007,data_input
0,t15672,k24009,data_input
0,t15674,k24009,data_input
0,t7780,k24013,data_input
0,t15721,k24013,data_input
0,t15722,k24013,data_input
0,t15723,k24013,data_input
0,t7780,k24014,data_input
0,t15721,k24014,data_input
0,t15722,k24014,data_input
0,t15723,k24014,data_input
0,t15724,k24016,data_input
0,t15633,k24016,data_input
0,t15618,k24016,data_input
0,t15678,k24016,data_input
0,t7785,k24020,data_input
0,t15725,k24020,data_input
0,t15726,k24020,data_input
0,t15633,k24020,data_input
0,t15633,k24022,data_input
0,t15596,k24022,data_input
0,t7659,k24022,data_input
0,t15617,k24022,data_input
0,t7660,k24022,data_input
0,t12409,k24022,data_input
0,t15586,k24022,data_input
0,t15586,k24024,data_input
0,t14067,k24024,data_input
0,t14068,k24024,data_input
0,t15586,k24026,data_input
0,t14067,k24026,data_input
0,t14068,k24026,data_input
0,t7788,k24026,data_input
0,t7789,k24026,data_input
0,t15582,k24026,data_input
0,t15727,k24026,data_input
0,t15728,k24030,data_input
0,t15582,k24030,data_input
0,t7791,k24032,data_input
0,t15729,k24033,data_input
0,t15730,k24035,data_input
0,t15728,k24036,data_input
0,t15730,k24037,data_input
0,t15728,k24041,data_input
0,t7791,k24041,data_input
0,t3442,k24041,data_input
0,t15728,k24042,data_input
0,t7791,k24042,data_input
0,t3442,k24042,data_input
0,t12222,k24044,data_input
0,t12227,k24044,data_input
0,t12218,k24044,data_input
0,t7801,k24046,data_input
0,t12218,k24046,data_input
0,t15734,k24046,data_input
0,t15600,k24046,data_input
0,t7802,k24048,data_input
0,t15731,k24048,data_input
0,t15736,k24052,data_input
0,t15727,k24052,data_input
0,t15737,k24055,data_input
0,t15731,k24055,data_input
0,t15737,k24057,data_input
0,t15738,k24058,data_input
0,t15739,k24061,data_input
0,t15736,k24062,data_input
0,t15739,k24063,data_input
0,t15736,k24065,data_input
0,t15737,k24065,data_input
0,t3442,k24065,data_input
0,t15736,k24068,data_input
0,t15737,k24068,data_input
0,t3442,k24068,data_input
0,t15736,k24069,data_input
0,t15737,k24069,data_input
0,t3442,k24069,data_input
0,t15739,k24071,data_input
0,t7815,k24071,data_input
0,t15600,k24071,data_input
0,t14068,k24071,data_input
0,t14067,k24071,data_input
0,t15739,k24073,data_input
0,t7815,k24073,data_input
0,t15600,k24073,data_input
0,t14068,k24073,data_input
0,t14067,k24073,data_input
0,t7816,k24073,data_input
0,t7817,k24073,data_input
0,t15742,k24073,data_input
0,t7818,k24075,data_input
0,t15609,k24075,data_input
0,t15740,k24079,data_input
0,t15742,k24079,data_input
0,t15747,k24082,data_input
0,t15609,k24082,data_input
0,t15747,k24084,data_input
0,t15749,k24085,data_input
0,t15750,k24088,data_input
0,t15740,k24089,data_input
0,t15750,k24090,data_input
0,t15740,k24092,data_input
0,t15747,k24092,data_input
0,t3442,k24092,data_input
0,t15740,k24096,data_input
0,t15747,k24096,data_input
0,t3442,k24096,data_input
0,t15740,k24097,data_input
0,t15747,k24097,data_input
0,t3442,k24097,data_input
0,t15730,k24099,data_input
0,t7827,k24099,data_input
0,t15750,k24099,data_input
0,t7828,k24099,data_input
0,t14067,k24099,data_input
0,t14068,k24099,data_input
0,t15730,k24101,data_input
0,t7827,k24101,data_input
0,t15750,k24101,data_input
0,t7828,k24101,data_input
0,t14067,k24101,data_input
0,t14068,k24101,data_input
0,t7829,k24101,data_input
0,t7830,k24101,data_input
0,t15744,k24101,data_input
0,t15754,k24105,data_input
0,t15756,k24105,data_input
0,t15752,k24105,data_input
0,t15752,k24107,data_input
0,t7831,k24107,data_input
0,t7832,k24107,data_input
0,t7833,k24107,data_input
0,t15757,k24107,data_input
0,t15758,k24111,data_input
0,t15759,k24111,data_input
0,t15760,k24111,data_input
0,t15761,k24115,data_input
0,t15762,k24115,data_input
0,t15763,k24115,data_input
0,t15764,k24119,data_input
0,t15765,k24119,data_input
0,t15766,k24119,data_input
0,t15767,k24120,data_input
0,t15768,k24121,data_input
0,t15769,k24122,data_input
0,t15770,k24129,data_input
0,t15771,k24129,data_input
0,t15772,k24129,data_input
0,t15773,k24131,data_input
0,t15774,k24135,data_input
0,t15776,k24135,data_input
0,t15641,k24135,data_input
0,t15774,k24136,data_input
0,t15776,k24136,data_input
0,t15641,k24136,data_input
0,t15778,k24140,data_input
0,t15781,k24140,data_input
0,t15648,k24140,data_input
0,t15778,k24141,data_input
0,t15781,k24141,data_input
0,t15648,k24141,data_input
0,t7860,k24145,data_input
0,t15783,k24145,data_input
0,t15784,k24145,data_input
0,t15766,k24145,data_input
0,t15766,k24147,data_input
0,t15752,k24147,data_input
0,t7831,k24147,data_input
0,t7863,k24147,data_input
0,t7864,k24147,data_input
0,t15785,k24147,data_input
0,t15782,k24151,data_input
0,t15786,k24151,data_input
0,t15763,k24151,data_input
0,t15787,k24152,data_input
0,t15788,k24153,data_input
0,t15789,k24154,data_input
0,t15790,k24161,data_input
0,t15791,k24161,data_input
0,t15792,k24161,data_input
0,t15793,k24163,data_input
0,t7883,k24167,data_input
0,t15794,k24167,data_input
0,t15796,k24167,data_input
0,t15763,k24167,data_input
0,t15763,k24169,data_input
0,t15766,k24169,data_input
0,t15752,k24169,data_input
0,t7831,k24169,data_input
0,t7884,k24169,data_input
0,t7885,k24169,data_input
0,t15798,k24169,data_input
0,t7886,k24173,data_input
0,t15802,k24173,data_input
0,t15801,k24173,data_input
0,t15672,k24173,data_input
0,t15672,k24175,data_input
0,t15674,k24175,data_input
0,t7887,k24179,data_input
0,t15803,k24179,data_input
0,t15804,k24179,data_input
0,t15805,k24179,data_input
0,t7887,k24180,data_input
0,t15803,k24180,data_input
0,t15804,k24180,data_input
0,t15805,k24180,data_input
0,t15806,k24182,data_input
0,t15763,k24182,data_input
0,t15766,k24182,data_input
0,t15752,k24182,data_input
0,t7831,k24182,data_input
0,t7892,k24182,data_input
0,t7893,k24182,data_input
0,t15785,k24182,data_input
0,t15807,k24186,data_input
0,t15808,k24186,data_input
0,t15763,k24186,data_input
0,t15809,k24190,data_input
0,t15810,k24190,data_input
0,t15766,k24190,data_input
0,t15811,k24194,data_input
0,t15812,k24194,data_input
0,t15752,k24194,data_input
0,t15813,k24195,data_input
0,t15814,k24196,data_input
0,t15815,k24197,data_input
0,t15816,k24204,data_input
0,t15817,k24204,data_input
0,t15818,k24204,data_input
0,t15819,k24206,data_input
0,t15820,k24210,data_input
0,t15822,k24210,data_input
0,t15648,k24210,data_input
0,t15820,k24211,data_input
0,t15822,k24211,data_input
0,t15648,k24211,data_input
0,t15824,k24215,data_input
0,t15827,k24215,data_input
0,t15641,k24215,data_input
0,t15824,k24216,data_input
0,t15827,k24216,data_input
0,t15641,k24216,data_input
0,t7916,k24220,data_input
0,t15829,k24220,data_input
0,t15830,k24220,data_input
0,t15752,k24220,data_input
0,t15752,k24222,data_input
0,t15806,k24222,data_input
0,t7919,k24222,data_input
0,t7920,k24222,data_input
0,t15831,k24222,data_input
0,t15828,k24226,data_input
0,t15832,k24226,data_input
0,t15766,k24226,data_input
0,t15833,k24227,data_input
0,t15834,k24228,data_input
0,t15835,k24229,data_input
0,t15836,k24236,data_input
0,t15837,k24236,data_input
0,t15838,k24236,data_input
0,t15839,k24238,data_input
0,t7939,k24242,data_input
0,t15840,k24242,data_input
0,t15842,k24242,data_input
0,t15766,k24242,data_input
0,t15766,k24244,data_input
0,t15752,k24244,data_input
0,t15806,k24244,data_input
0,t7940,k24244,data_input
0,t7941,k24244,data_input
0,t15844,k24244,data_input
0,t7942,k24248,data_input
0,t15848,k24248,data_input
0,t15847,k24248,data_input
0,t15672,k24248,data_input
0,t15672,k24250,data_input
0,t15674,k24250,data_input
0,t7943,k24254,data_input
0,t15849,k24254,data_input
0,t15850,k24254,data_input
0,t15851,k24254,data_input
0,t7943,k24255,data_input
0,t15849,k24255,data_input
0,t15850,k24255,data_input
0,t15851,k24255,data_input
0,t15852,k24257,data_input
0,t15766,k24257,data_input
0,t15752,k24257,data_input
0,t15806,k24257,data_input
0,t7948,k24261,data_input
0,t15853,k24261,data_input
0,t15854,k24261,data_input
0,t15766,k24261,data_input
0,t15766,k24263,data_input
0,t15730,k24263,data_input
0,t7827,k24263,data_input
0,t15750,k24263,data_input
0,t7828,k24263,data_input
0,t12270,k24263,data_input
0,t15855,k24263,data_input
0,t15855,k24265,data_input
0,t14068,k24265,data_input
0,t14067,k24265,data_input
0,t15855,k24267,data_input
0,t14068,k24267,data_input
0,t14067,k24267,data_input
0,t7952,k24267,data_input
0,t7953,k24267,data_input
0,t15856,k24267,data_input
0,t15857,k24267,data_input
0,t15858,k24271,data_input
0,t15856,k24271,data_input
